Data de referência,Indexador,Exposição
2020-03-27,IPCA,0.6883744381872760395409688591
2020-03-30,Caixa,0.01565009408125576970448314048
2020-03-30,DI,0.2951453352550968107293554309
2020-03-30,IPCA,0.6892045706636431686546081923
2020-03-31,Caixa,0.01563904644929258009675511044
2020-03-31,DI,0.2939191091998250438714732483
2020-03-31,IPCA,0.6904418443508781281209994924
2020-04-01,Caixa,0.01585869697790365547303584269
2020-04-01,DI,0.2933919148332456510112356382
2020-04-01,IPCA,0.6907493881888464378410321071
2020-04-02,Caixa,0E-27
2020-04-02,DI,0.3089699630852967901727599457
2020-04-02,IPCA,0.6910300369147072117203860092
2020-04-03,Caixa,0E-27
2020-04-03,DI,0.3090662476370103976882965991
2020-04-03,IPCA,0.6909337523629936148769979133
2020-04-06,Caixa,0E-27
2020-04-06,DI,0.3085691943590773769117900827
2020-04-06,IPCA,0.6914308056409266370137747783
2020-04-07,Caixa,0E-27
2020-04-07,DI,0.3072800950245235066346051085
2020-04-07,IPCA,0.6927199049754805026331289378
2020-04-08,Caixa,0E-27
2020-04-08,DI,0.3060823178838658479322084663
2020-04-08,IPCA,0.6939176821161381523124389342
2020-04-09,Caixa,0E-28
2020-04-09,DI,0.3042477328270376032385310354
2020-04-09,IPCA,0.6957522671729663861329886289
2020-04-13,Caixa,0E-28
2020-04-13,DI,0.3041400665484600180525411130
2020-04-13,IPCA,0.6958599334515439730569230018
2020-04-14,Caixa,0E-28
2020-04-14,DI,0.3033366748104803349004285475
2020-04-14,IPCA,0.6966633251895236421684629942
2020-04-15,Caixa,0.007173780530819374465239469749
2020-04-15,DI,0.3021392407372665045441225246
2020-04-15,IPCA,0.6906869787319180861712065576
2020-04-16,Caixa,0.007141143616075149646292568542
2020-04-16,DI,0.3020893066573865466936566321
2020-04-16,IPCA,0.6907695497265422508011407800
2020-04-17,Caixa,0.007115657750897212609870762562
2020-04-17,DI,0.3024354478562021984253500861
2020-04-17,IPCA,0.6904488943929045220190069910
2020-04-20,Caixa,0.007788895221040869803606631053
2020-04-20,DI,0.3025084458716299402241768513
2020-04-20,IPCA,0.6897026589073331063644098937
2020-04-22,Caixa,0.007767376892146849453856981724
2020-04-22,DI,0.3030857383525406804951838886
2020-04-22,IPCA,0.6891468847553163756233619067
2020-04-23,Caixa,0.007783727518954484372113106439
2020-04-23,DI,0.3050341628073147642395754290
2020-04-23,IPCA,0.6871821096737346651820942149
2020-04-24,Caixa,0.007914613804191499194273250863
2020-04-24,DI,0.3092588900708909412246691720
2020-04-24,IPCA,0.6828264961249215391867444780
2020-04-27,Caixa,0.007917464715203024423378654781
2020-04-27,DI,0.3097605688179763943486588943
2020-04-27,IPCA,0.6823219664668245622671370693
2020-04-28,Caixa,0.007842540969673734889261230505
2020-04-28,DI,0.3079649673971193301900292406
2020-04-28,IPCA,0.6841924916332108782869197839
2020-04-29,Caixa,0.007824218857321938444517945126
2020-04-29,DI,0.3082070250609306246069490188
2020-04-29,IPCA,0.6839687560817513711020660438
2020-04-30,Caixa,0.007813903933703206048579339845
2020-04-30,DI,0.3081440530413646488088353693
2020-04-30,IPCA,0.6840420430249360741095950263
2020-05-04,Caixa,0.007807162757198907314233461789
2020-05-04,DI,0.3083056109707637346642389452
2020-05-04,IPCA,0.6838872262720412835989563554
2020-05-05,Caixa,0E-28
2020-05-05,DI,0.3285788585269971736645361624
2020-05-05,IPCA,0.6714211414730108131929551076
2020-05-06,Caixa,0E-28
2020-05-06,DI,0.3294971310553886793155915455
2020-05-06,IPCA,0.6705028689446193184286959948
2020-05-07,Caixa,0E-27
2020-05-07,DI,0.3298233284336173640907686774
2020-05-07,IPCA,0.6701766715663906421478479505
2020-05-08,Caixa,0E-28
2020-05-08,DI,0.3292414145964685553470917377
2020-05-08,IPCA,0.6707585854035394285383631334
2020-05-11,Caixa,0E-28
2020-05-11,DI,0.3291006850699054466173879333
2020-05-11,IPCA,0.6708993149301025349161175799
2020-05-12,Caixa,0E-27
2020-05-12,DI,0.3299861358539275556257005438
2020-05-12,IPCA,0.6700138641460804533298614738
2020-05-13,Caixa,0E-27
2020-05-13,DI,0.3304582507805814670374703834
2020-05-13,IPCA,0.6695417492194265556490262030
2020-05-14,Caixa,0E-27
2020-05-14,DI,0.3300783118149028718368300200
2020-05-14,IPCA,0.6699216881851051385284293232
2020-05-15,Caixa,0.001435348281586363783743754483
2020-05-15,DI,0.3290031755284804031097070261
2020-05-15,IPCA,0.6695614761899412328723692598
2020-05-18,Caixa,0.001431422435920292537950184680
2020-05-18,DI,0.3281833452203075242900170432
2020-05-18,IPCA,0.6703852323437801610575563178
2020-05-19,Caixa,0.001429682288595488771739796787
2020-05-19,DI,0.3278436965392347165991071265
2020-05-19,IPCA,0.6707266211721777628161447260
2020-05-20,Caixa,0.001426965083978799382185563010
2020-05-20,DI,0.3273229670876788709492851971
2020-05-20,IPCA,0.6712500678283502827114608046
2020-05-21,Caixa,0.001422189637834715813787935308
2020-05-21,DI,0.3263683920756970172099825763
2020-05-21,IPCA,0.6722094182864761934037037951
2020-05-22,Caixa,0.001422599155354458118784597857
2020-05-22,DI,0.3264322095901205478960110838
2020-05-22,IPCA,0.6721451912545329226950823447
2020-05-25,Caixa,0.001413533041808194144538146356
2020-05-25,DI,0.3246999923623477246155499479
2020-05-25,IPCA,0.6738864745958519594207398065
2020-05-26,Caixa,0.001415419457069345338046280129
2020-05-26,DI,0.3253220129025694401166802241
2020-05-26,IPCA,0.6732625676403691032398425706
2020-05-27,Caixa,0.001412509433213914869159786640
2020-05-27,DI,0.3248660306732410321095879804
2020-05-27,IPCA,0.6737214598935529254971030562
2020-05-28,Caixa,0.001411613206119457555060421832
2020-05-28,DI,0.3247656299345694582004178629
2020-05-28,IPCA,0.6738227568593189517253431305
2020-05-29,Caixa,0.001410696755452335648977770795
2020-05-29,DI,0.3246485385940727403757924290
2020-05-29,IPCA,0.6739407646504827863483078075
2020-06-01,Caixa,0.001409908750000447841379102241
2020-06-01,DI,0.3244921992354679398149654735
2020-06-01,IPCA,0.6740978920145394703248662033
2020-06-02,Caixa,0E-28
2020-06-02,DI,0.3960909806211231472518367018
2020-06-02,IPCA,0.6039090193788718630077973439
2020-06-03,Caixa,0E-28
2020-06-03,DI,0.3954887912095303889632064086
2020-06-03,IPCA,0.6045112087904646300310364517
2020-06-04,Caixa,0E-28
2020-06-04,DI,0.3952053263452526079929879122
2020-06-04,IPCA,0.6047946736547424135966551624
2020-06-05,Caixa,0E-28
2020-06-05,DI,0.3949712007372964919349954225
2020-06-05,IPCA,0.6050287992626985296113146603
2020-06-08,Caixa,0E-28
2020-06-08,DI,0.3951705869421216704689758271
2020-06-08,IPCA,0.6048294130578733495864927850
2020-06-09,Caixa,0E-28
2020-06-09,DI,0.3957028685537222704245505241
2020-06-09,IPCA,0.6042971314462727447334471571
2020-06-10,Caixa,0E-28
2020-06-10,DI,0.3954047302018418779199506016
2020-06-10,IPCA,0.6045952697981531460099475911
2020-06-12,Caixa,0E-28
2020-06-12,DI,0.3955844908175010218910328688
2020-06-12,IPCA,0.6044155091824940009004055051
2020-06-15,Caixa,0.002996055307845118245253280847
2020-06-15,DI,0.3958194907278564415962972751
2020-06-15,IPCA,0.6011844539642934602052385144
2020-06-16,Caixa,0.002995591748051561431080363571
2020-06-16,DI,0.3959002204467855505930949755
2020-06-16,IPCA,0.6011041878051579087931289074
2020-06-17,Caixa,0.002993112819564521341793882508
2020-06-17,DI,0.3958869956101583715196913445
2020-06-17,IPCA,0.6011198915702721320762195493
2020-06-18,Caixa,0.002994587612107005970249631243
2020-06-18,DI,0.3959722714959429223952946150
2020-06-18,IPCA,0.6010331408919450941208046302
2020-06-19,Caixa,0.002993305554340922373021203999
2020-06-19,DI,0.3960114697996867774287349539
2020-06-19,IPCA,0.6009952246459673248155906576
2020-06-22,Caixa,0.005902713639857420123788314224
2020-06-22,DI,0.3931916538309300462938531888
2020-06-22,IPCA,0.6009056325292075576686957347
2020-06-23,Caixa,0.005897194022826125767943208836
2020-06-23,DI,0.3930758750179126021933997825
2020-06-23,IPCA,0.6010269309592563007779622678
2020-06-24,Caixa,0.005911862823228400782070308968
2020-06-24,DI,0.3940621934596299937474850215
2020-06-24,IPCA,0.6000259437171366218441349255
2020-06-25,Caixa,0.005881849922634416433401393197
2020-06-25,DI,0.3926219637053700640252425093
2020-06-25,IPCA,0.6014961863719905612155456210
2020-06-26,Caixa,0.005877012707670129906395443948
2020-06-26,DI,0.3927171596181014771601716582
2020-06-26,IPCA,0.6014058276742234386853340471
2020-06-29,Caixa,0.006040347754264270303893545445
2020-06-29,DI,0.3925709422850811228625191527
2020-06-29,IPCA,0.6013887099606496587168642767
2020-06-30,Caixa,0.006035817059667128381629180156
2020-06-30,DI,0.3926720175832063369132012420
2020-06-30,IPCA,0.6012921653571215902998894384
2020-07-01,Caixa,0.006011566443184275284434391966
2020-07-01,DI,0.3914083202075561614627431656
2020-07-01,IPCA,0.6025801133492546387131006852
2020-07-02,Caixa,0E-28
2020-07-02,DI,0.4191899140151407067697969139
2020-07-02,IPCA,0.5808100859848602915867077580
2020-07-03,Caixa,0E-28
2020-07-03,DI,0.4187714756773463468932729986
2020-07-03,IPCA,0.5812285243226546496198724353
2020-07-06,Caixa,0E-28
2020-07-06,DI,0.4189714398823576478491481985
2020-07-06,IPCA,0.5810285601176433483650477346
2020-07-07,Caixa,0E-28
2020-07-07,DI,0.4191623290317679310683084044
2020-07-07,IPCA,0.5808376709682330652212978548
2020-07-08,Caixa,0E-28
2020-07-08,DI,0.4192964549821222863718669565
2020-07-08,IPCA,0.5807035450178787095703948489
2020-07-09,Caixa,0.00009038379207483062447123582583
2020-07-09,DI,0.4185563703560649489400154683
2020-07-09,IPCA,0.5813532458518612141207639807
2020-07-10,Caixa,0.0006915710179679779552244633520
2020-07-10,DI,0.4177609454963245327002771340
2020-07-10,IPCA,0.5815474834857084803546011085
2020-07-13,Caixa,0.0006909305302253327394065284055
2020-07-13,DI,0.4179222761979046640684765899
2020-07-13,IPCA,0.5813867932718709932844109933
2020-07-14,Caixa,0.0006914124057339398335132896350
2020-07-14,DI,0.4178223264644773254168122720
2020-07-14,IPCA,0.5814862611297897255324883731
2020-07-15,Caixa,0.004397440934032542903663907191
2020-07-15,DI,0.4165096199174731543353850317
2020-07-15,IPCA,0.5790929391484952935225605643
2020-07-16,Caixa,0.004395161933759414156648445105
2020-07-16,DI,0.4164906307416556572313359326
2020-07-16,IPCA,0.5791142073245859188601569486
2020-07-17,Caixa,0.004385639633663268091611932420
2020-07-17,DI,0.4161877659768395559915445836
2020-07-17,IPCA,0.5794265943894981640195712591
2020-07-20,Caixa,0.004384118569412156498371389735
2020-07-20,DI,0.4163164823665280976986258807
2020-07-20,IPCA,0.5792993990640607335630284448
2020-07-21,Caixa,0.004378999568319097366637532117
2020-07-21,DI,0.4159042750515426172728192931
2020-07-21,IPCA,0.5797167253801392719672367963
2020-07-22,Caixa,0.004373462179757715135738384167
2020-07-22,DI,0.4155356525808399385267199179
2020-07-22,IPCA,0.5800908852394033316966387996
2020-07-23,Caixa,0.004372544137599237132740403489
2020-07-23,DI,0.4157722923733595742732680825
2020-07-23,IPCA,0.5798551634890421737462499257
2020-07-24,Caixa,0.004370112417526592781524544143
2020-07-24,DI,0.4159361089878288458585717436
2020-07-24,IPCA,0.5796937785946455459642855444
2020-07-27,Caixa,0.004359830213248623927087963281
2020-07-27,DI,0.4154043105076913085472708278
2020-07-27,IPCA,0.5802358592790610498133999390
2020-07-28,Caixa,0.004357704440778895168147110359
2020-07-28,DI,0.4154282912541350546241500658
2020-07-28,IPCA,0.5802140043050870320165162346
2020-07-29,Caixa,0.004355628639833119824260093883
2020-07-29,DI,0.4155405493891346042903466479
2020-07-29,IPCA,0.5801038219710332572265201395
2020-07-30,Caixa,0.004345180993295006694886317163
2020-07-30,DI,0.4150190895445506003885207519
2020-07-30,IPCA,0.5806357294621553719038218853
2020-07-31,Caixa,0.004610205974261231133423426377
2020-07-31,DI,0.4149993701122351971404935534
2020-07-31,IPCA,0.5803904239135045498887039122
2020-08-03,Caixa,0.004607626916471766784399749640
2020-08-03,DI,0.4151050561413149760476224235
2020-08-03,IPCA,0.5802873169422142347833915139
2020-08-04,Caixa,0E-28
2020-08-04,DI,0.4253712727691963658893585849
2020-08-04,IPCA,0.5746287272308006345236842370
2020-08-05,Caixa,0E-27
2020-08-05,DI,0.4259927722755118395055287866
2020-08-05,IPCA,0.5740072277244851568462614247
2020-08-06,Caixa,0E-28
2020-08-06,DI,0.4250280839622274427493416768
2020-08-06,IPCA,0.5749719160377695640367317400
2020-08-07,Caixa,0E-28
2020-08-07,DI,0.4254073462683525213222692448
2020-08-07,IPCA,0.5745926537316444843026647832
2020-08-10,Caixa,0.0003544437986395693579884051532
2020-08-10,DI,0.4256430697628657530617199426
2020-08-10,IPCA,0.5740024864384916808357792374
2020-08-11,Caixa,0.0003542585882419007202129743545
2020-08-11,DI,0.4255961229707842592675168273
2020-08-11,IPCA,0.5740496184409708448336710394
2020-08-12,Caixa,0.0003550846555746613216899523357
2020-08-12,DI,0.4267805662673319433755348827
2020-08-12,IPCA,0.5728643490770903931399580406
2020-08-13,Caixa,0.0003552395244210130694878542990
2020-08-13,DI,0.4270250922305873704007600591
2020-08-13,IPCA,0.5726196682449886130575528621
2020-08-14,Caixa,0.0003551079748937343155292459290
2020-08-14,DI,0.4270063106051496699018340151
2020-08-14,IPCA,0.5726385814199535934226598912
2020-08-17,Caixa,0.002670186265333185646299971348
2020-08-17,DI,0.4268392235238710674826172753
2020-08-17,IPCA,0.5704905902107927406718011066
2020-08-18,Caixa,0.002661477441051804570820687135
2020-08-18,DI,0.4259631755380458612730172509
2020-08-18,IPCA,0.5713753470208993377616126307
2020-08-19,Caixa,0.002664708084457847515114245871
2020-08-19,DI,0.4266130592050073004060801218
2020-08-19,IPCA,0.5707222327105318520470725278
2020-08-20,Caixa,0.002662549266920760485843891168
2020-08-20,DI,0.4264707940385667341736001968
2020-08-20,IPCA,0.5708666566945095077393033380
2020-08-21,Caixa,0.002659698663286184799425781013
2020-08-21,DI,0.4262925561436971398804566466
2020-08-21,IPCA,0.5710477451930136809281851541
2020-08-24,Caixa,0.002657641095546481333324673649
2020-08-24,DI,0.4262362042339112443346785170
2020-08-24,IPCA,0.5711061546705392822565539706
2020-08-25,Caixa,0.002658527794029856287213997797
2020-08-25,DI,0.4265965900814064390598307518
2020-08-25,IPCA,0.5707448821245607115792328613
2020-08-26,Caixa,0.002898487297223911204230705411
2020-08-26,DI,0.4266715628404566798276923144
2020-08-26,IPCA,0.5704299498623164134490379528
2020-08-27,Caixa,0.002897216395640010634026798200
2020-08-27,DI,0.4267031187430401014693765830
2020-08-27,IPCA,0.5703996648613168936910047463
2020-08-28,Caixa,0.002916672781147766036531643558
2020-08-28,DI,0.4259315444931175890490520244
2020-08-28,IPCA,0.5711517827257316579984789936
2020-08-31,Caixa,0.002919145941280977268394519977
2020-08-31,DI,0.4264814760090676943377210408
2020-08-31,IPCA,0.5705993780496483389452250665
2020-09-01,Caixa,0.002917311730109767985368815342
2020-09-01,DI,0.4265343307687733162206516440
2020-09-01,IPCA,0.5705483575011139282237052288
2020-09-02,Caixa,0E-28
2020-09-02,DI,0.4026035925793870171442466860
2020-09-02,IPCA,0.5973964074206109850331069272
2020-09-03,Caixa,0E-28
2020-09-03,DI,0.4023443124340747920684338014
2020-09-03,IPCA,0.5976556875659232125025178160
2020-09-04,Caixa,0E-28
2020-09-04,DI,0.4022937453138033334954900891
2020-09-04,IPCA,0.5977062546861946728511198426
2020-09-08,Caixa,0E-28
2020-09-08,DI,0.4030062255050006015203618607
2020-09-08,IPCA,0.5969937744949974016567585125
2020-09-09,Caixa,0E-28
2020-09-09,DI,0.4025926953089909966816275127
2020-09-09,IPCA,0.5974073046910070098231264714
2020-09-10,Caixa,0.00008461991461201312599191046801
2020-09-10,DI,0.4029261477869734236984099815
2020-09-10,IPCA,0.5969892322984125680673763771
2020-09-11,Caixa,0.00008467032172188358954444973244
2020-09-11,DI,0.4035214958634814136125960644
2020-09-11,IPCA,0.5963938338147947065011747343
2020-09-14,Caixa,0.0003227109215022211826497833276
2020-09-14,DI,0.4030058572417725639496404748
2020-09-14,IPCA,0.5966714318367232211750031260
2020-09-15,Caixa,0.002215285061924754779231927275
2020-09-15,DI,0.4021185666739270974739699208
2020-09-15,IPCA,0.5956661482641461539406867515
2020-09-16,Caixa,0.002216979388891870735109929760
2020-09-16,DI,0.4024378687592705151310271715
2020-09-16,IPCA,0.5953451518518356188028193266
2020-09-17,Caixa,0.002216789619639668789472262453
2020-09-17,DI,0.4025976057489947077647947056
2020-09-17,IPCA,0.5951856046313636282854860310
2020-09-18,Caixa,0.002226665029429168011696215439
2020-09-18,DI,0.4043049863478836206320964830
2020-09-18,IPCA,0.5934683486226852073078705785
2020-09-21,Caixa,0.002402216587334832531407236358
2020-09-21,DI,0.4046401284763581528737769251
2020-09-21,IPCA,0.5929576549363050085409988455
2020-09-22,Caixa,0.002395682922544592515687853096
2020-09-22,DI,0.4037533716501638931312865594
2020-09-22,IPCA,0.5938509454272895137553707315
2020-09-23,Caixa,0.002400352281006763875419065045
2020-09-23,DI,0.4045422952139066007890059654
2020-09-23,IPCA,0.5930573525050846308386112773
2020-09-24,Caixa,0.002394259882406834828653754072
2020-09-24,DI,0.4037866223386977603749044564
2020-09-24,IPCA,0.5938191177788934053871456831
2020-09-25,Caixa,0.002997719201726132628547241484
2020-09-25,DI,0.4027961676359914108769334849
2020-09-25,IPCA,0.5942061131622804594318797950
2020-09-28,Caixa,0.003315995036430815243108551420
2020-09-28,DI,0.4042692217712102678930528536
2020-09-28,IPCA,0.5924147831923569102002654775
2020-09-29,Caixa,0.003311997062614162021327248329
2020-09-29,DI,0.4038305844532790942334487577
2020-09-29,IPCA,0.5928574184841047395010116827
2020-09-30,Caixa,0.003824620285579012755840444379
2020-09-30,DI,0.4028636995245060096035379775
2020-09-30,IPCA,0.5933116801899129764508664082
2020-10-01,Caixa,0.003921515753766441397207458982
2020-10-01,DI,0.4026812170233487560916703226
2020-10-01,IPCA,0.5933972672228828017565296227
2020-10-02,Caixa,0E-27
2020-10-02,DI,0.3948350058119406709169415053
2020-10-02,IPCA,0.6051649941880563243313031438
2020-10-05,Caixa,0E-28
2020-10-05,DI,0.3938318148855742359696030501
2020-10-05,IPCA,0.6061681851144227656616159502
2020-10-06,Caixa,0E-28
2020-10-06,DI,0.3939783128312413185578476320
2020-10-06,IPCA,0.6060216871687556848584346564
2020-10-07,Caixa,0E-28
2020-10-07,DI,0.3941880270610817473305761936
2020-10-07,IPCA,0.6058119729389152546472666358
2020-10-08,Caixa,0E-28
2020-10-08,DI,0.3934910396268571286851851074
2020-10-08,IPCA,0.6065089603731398796293134110
2020-10-09,Caixa,0E-28
2020-10-09,DI,0.3929092284751623857155505189
2020-10-09,IPCA,0.6070907715248346270688560719
2020-10-13,Caixa,0.00005255743680568310478572578963
2020-10-13,DI,0.3928201052235001108208913432
2020-10-13,IPCA,0.6071273373396912203090902287
2020-10-14,Caixa,0.00005254574909963093471151262126
2020-10-14,DI,0.3927627373347410842040663547
2020-10-14,IPCA,0.6071847169161562997599629501
2020-10-15,Caixa,0.009929498149097469159903375743
2020-10-15,DI,0.3887860765110156673674966931
2020-10-15,IPCA,0.6012844253398838744085587988
2020-10-16,Caixa,0.009930778387541762155950443707
2020-10-16,DI,0.3888443817342091094371368947
2020-10-16,IPCA,0.6012248398782461389574829991
2020-10-19,Caixa,0.009909021526735221082142837711
2020-10-19,DI,0.3882010753374783189271527391
2020-10-19,IPCA,0.6018899031357834770907145517
2020-10-20,Caixa,0.01389724721457498824935664796
2020-10-20,DI,0.3832853680825682699809913308
2020-10-20,IPCA,0.6028173847028537669483971743
2020-10-21,Caixa,0.01458204418336711605985353173
2020-10-21,DI,0.3825925441203574780464961539
2020-10-21,IPCA,0.6028254116962724312870006414
2020-10-22,Caixa,0.01459543306702131014606185065
2020-10-22,DI,0.3829256159132617334558547283
2020-10-22,IPCA,0.6024789510197139790602211790
2020-10-23,Caixa,0.01460454078258091100793194080
2020-10-23,DI,0.3830339939547979293768023402
2020-10-23,IPCA,0.6023614652626181804195109266
2020-10-26,Caixa,0.01459825283389594602311090072
2020-10-26,DI,0.3829331616736280947757725626
2020-10-26,IPCA,0.6024685854924729812880470612
2020-10-27,Caixa,0.01460207951577266739518934703
2020-10-27,DI,0.3831696507024106320351893410
2020-10-27,IPCA,0.6022282697818137218759429441
2020-10-28,Caixa,0.01467727794037740158684213859
2020-10-28,DI,0.3829360987457160596958460375
2020-10-28,IPCA,0.6023866233139035613884871417
2020-10-29,Caixa,0.01466654944409958692404045856
2020-10-29,DI,0.3828305017097964392001496429
2020-10-29,IPCA,0.6025029488461009987232921145
2020-10-30,Caixa,0.01479150264459202129514331399
2020-10-30,DI,0.3827425967293858869113449888
2020-10-30,IPCA,0.6024659006260191171384002838
2020-11-03,Caixa,0.01478333170320396138946979078
2020-11-03,DI,0.3825540832905153641212534081
2020-11-03,IPCA,0.6026625850062777014773880626
2020-11-04,Caixa,0E-28
2020-11-04,DI,0.3820367623108424326939252803
2020-11-04,IPCA,0.6179632376891585660127423675
2020-11-05,Caixa,0E-28
2020-11-05,DI,0.3811252330277552435785941618
2020-11-05,IPCA,0.6188747669722457525118769291
2020-11-06,Caixa,0E-28
2020-11-06,DI,0.3805114692839924754330036986
2020-11-06,IPCA,0.6194885307160085187078829235
2020-11-09,Caixa,0E-28
2020-11-09,DI,0.3800339956428379327469407226
2020-11-09,IPCA,0.6199660043571630598114278866
2020-11-10,Caixa,0.00004227270202420669120431475631
2020-11-10,DI,0.3808535616676742435926284121
2020-11-10,IPCA,0.6191041656303025442943296638
2020-11-11,Caixa,0.00004227604332147121434251860326
2020-11-11,DI,0.3808882616453525352019104996
2020-11-11,IPCA,0.6190694623113269882405223108
2020-11-12,Caixa,0.00004230934976260151361273634886
2020-11-12,DI,0.3813234691324657664222323786
2020-11-12,IPCA,0.6186342215177726275045531531
2020-11-13,Caixa,0.00004224391938854475281647231870
2020-11-13,DI,0.3808235758607660473459848351
2020-11-13,IPCA,0.6191341802198464018021727434
2020-11-16,Caixa,0.002680729935149487872677000728
2020-11-16,DI,0.3792983465898690870940808059
2020-11-16,IPCA,0.6180209234749824173897557177
2020-11-17,Caixa,0.002678937260368603707992056683
2020-11-17,DI,0.3790851849791437814824959470
2020-11-17,IPCA,0.6182358777604886065024105576
2020-11-18,Caixa,0.002682119927299033288094575895
2020-11-18,DI,0.3795613462315979859920652346
2020-11-18,IPCA,0.6177565338411039735909030325
2020-11-19,Caixa,0.002682348894395829316654586728
2020-11-19,DI,0.3796005594497383957762974844
2020-11-19,IPCA,0.6177170916558667678628701460
2020-11-20,Caixa,0.002685736547790291587737171279
2020-11-20,DI,0.3800474161185137995448938561
2020-11-20,IPCA,0.6172668473336969030772376597
2020-11-23,Caixa,0.002686014562265740517419639503
2020-11-23,DI,0.3803374124778030601107750585
2020-11-23,IPCA,0.6169765729599321936845897922
2020-11-24,Caixa,0.002704382233813816805903762127
2020-11-24,DI,0.3798967920205862665031545726
2020-11-24,IPCA,0.6173988257456009095595748396
2020-11-25,Caixa,0.002702700967514982054594153564
2020-11-25,DI,0.3797395247159093823825242546
2020-11-25,IPCA,0.6175577743165766278142660089
2020-11-26,Caixa,0.002699474357540518909977357003
2020-11-26,DI,0.3794029912067059728126306465
2020-11-26,IPCA,0.6178975344357544993441806139
2020-11-27,Caixa,0.002690624939543580352927160713
2020-11-27,DI,0.3782367019096827627245540701
2020-11-27,IPCA,0.6190726731507746447403918147
2020-11-30,Caixa,0.002689167229011798069557787645
2020-11-30,DI,0.3780162752167550822030807753
2020-11-30,IPCA,0.6192945575542341070100604812
2020-12-01,Caixa,0.002682228823728096286436531378
2020-12-01,DI,0.3771764836546519165212161256
2020-12-01,IPCA,0.6201412875216209719277271194
2020-12-02,Caixa,0E-28
2020-12-02,DI,0.3819481116644475109234003210
2020-12-02,IPCA,0.6180518883355494919269348606
2020-12-03,Caixa,0E-28
2020-12-03,DI,0.3808083496160774963569019514
2020-12-03,IPCA,0.6191916503839195167318736325
2020-12-04,Caixa,0E-28
2020-12-04,DI,0.3805956743887676160462874308
2020-12-04,IPCA,0.6194043256112293989520634642
2020-12-07,Caixa,0.00004406887446353147497755963548
2020-12-07,DI,0.3805257752042862534991681985
2020-12-07,IPCA,0.6194301559212472307540675845
2020-12-08,Caixa,0.00004402271144852577127042729716
2020-12-08,DI,0.3801962720871237059169656277
2020-12-08,IPCA,0.6197597052014247871660608322
2020-12-09,Caixa,0.00004398133621426027988195230247
2020-12-09,DI,0.3798721286174659826813809809
2020-12-09,IPCA,0.6200838900463167786948968515
2020-12-10,Caixa,0.00004392787937748678064900355701
2020-12-10,DI,0.3794833349208621340978408421
2020-12-10,IPCA,0.6204727371997574043976791119
2020-12-11,Caixa,0.00004385660340683578795888559558
2020-12-11,DI,0.3789699411403836380976278121
2020-12-11,IPCA,0.6209862022562065562172739072
2020-12-14,Caixa,0.00009951926299670617554498207037
2020-12-14,DI,0.3785155708170624156710475895
2020-12-14,IPCA,0.6213849099199379115308708303
2020-12-15,Caixa,0.006552471071447874049938099813
2020-12-15,DI,0.3779497492179855065882572357
2020-12-15,IPCA,0.6154977797105636536194134700
2020-12-16,Caixa,0.006545759871087208897132258693
2020-12-16,DI,0.3775193292656772507490728001
2020-12-16,IPCA,0.6159349108632325776489892918
2020-12-17,Caixa,0.02206273343682106998215491192
2020-12-17,DI,0.3617245272444358147229906096
2020-12-17,IPCA,0.6162127393187401559506750218
2020-12-18,Caixa,0.02205331644368195604563559565
2020-12-18,DI,0.3615939848651922189490208136
2020-12-18,IPCA,0.6163526986911228669242951917
2020-12-21,Caixa,0.02207628297388305343968259050
2020-12-21,DI,0.3613997960024479674025724999
2020-12-21,IPCA,0.6165239210236660230566102976
2020-12-22,Caixa,0.02206675948869687949241938435
2020-12-22,DI,0.3613155637295563873543010979
2020-12-22,IPCA,0.6166176767817437783273770365
2020-12-23,Caixa,0.02202629384318785232474305878
2020-12-23,DI,0.3607639424705612859142718456
2020-12-23,IPCA,0.6172097636862479123535917330
2020-12-24,Caixa,0.02201687304954574172878062028
2020-12-24,DI,0.3606568806266571348541642965
2020-12-24,IPCA,0.6173262463237941752711430494
2020-12-28,Caixa,0.02399027874475060100546280724
2020-12-28,DI,0.3604555775222204717962176681
2020-12-28,IPCA,0.6155541437330259793479030189
2020-12-29,Caixa,0.02395192107302123786849032323
2020-12-29,DI,0.3600141908912586766025638117
2020-12-29,IPCA,0.6160338880357171423918000878
2020-12-30,Caixa,0.02391728469533396939899368401
2020-12-30,DI,0.3595587880817020809560249797
2020-12-30,IPCA,0.6165239272229610107638453160
2020-12-31,Caixa,0.02390706647164907524910599173
2020-12-31,DI,0.3594522405978577642980710738
2020-12-31,IPCA,0.6166406929304902228272702814
2021-01-04,Caixa,0.02391780113583855440209258601
2021-01-04,DI,0.3596757428302967294963709239
2021-01-04,IPCA,0.6164064560338617771569418760
2021-01-05,Caixa,0E-27
2021-01-05,DI,0.3520664065163339704573612349
2021-01-05,IPCA,0.6479335934836690329752895733
2021-01-06,Caixa,0E-27
2021-01-06,DI,0.3521671598422211750500821836
2021-01-06,IPCA,0.6478328401577818290463862603
2021-01-07,Caixa,0E-27
2021-01-07,DI,0.3525059535298558303446498877
2021-01-07,IPCA,0.6474940464701471764427805001
2021-01-08,Caixa,0E-27
2021-01-08,DI,0.3527064302567102234557977019
2021-01-08,IPCA,0.6472935697432927837019896849
2021-01-11,Caixa,0.0003245886835688619336567891515
2021-01-11,DI,0.3534165686578548239140800729
